trip_id,start_time,end_time,duration_sec,bike_id,start_station_id,end_station_id,user_id,time_id
139266,2019-02-07 19:26:05.415,2019-02-07 19:28:47.450,162.035,3068,321,5,64,2019020719
139267,2019-02-07 19:21:50.880,2019-02-07 19:28:46.357,415.477,3098,182,196,70,2019020719
139268,2019-02-07 19:08:36.551,2019-02-07 19:28:45.675,1209.124,5574,26,6,49,2019020719
139269,2019-02-07 19:05:23.711,2019-02-07 19:28:40.602,1396.891,2429,26,6,44,2019020719
139270,2019-02-07 19:06:40.111,2019-02-07 19:28:37.350,1317.239,3223,26,6,71,2019020719
139271,2019-02-07 19:04:49.256,2019-02-07 19:28:35.073,1425.817,5428,336,284,69,2019020719
139272,2019-02-07 19:12:27.952,2019-02-07 19:28:32.391,964.439,119,26,6,14,2019020719
139273,2019-02-07 19:25:12.051,2019-02-07 19:28:32.297,200.246,5094,171,166,77,2019020719
139274,2019-02-07 19:07:25.283,2019-02-07 19:28:27.387,1262.104,341,26,6,44,2019020719
139275,2019-02-07 19:22:57.327,2019-02-07 19:28:27.245,329.918,5423,53,375,113,2019020719
139276,2019-02-07 19:22:17.035,2019-02-07 19:28:19.679,362.644,4635,87,129,24,2019020719
139277,2019-02-07 19:24:54.452,2019-02-07 19:28:16.102,201.65,5221,5,44,14,2019020719
139278,2019-02-07 19:18:28.244,2019-02-07 19:28:11.474,583.23,4452,285,43,11,2019020719
139279,2019-02-07 19:15:25.048,2019-02-07 19:27:51.384,746.336,5110,109,70,8,2019020719
139280,2019-02-07 19:18:23.485,2019-02-07 19:27:50.638,567.153,2026,23,284,46,2019020719
139281,2019-02-07 19:24:33.032,2019-02-07 19:27:29.491,176.459,5371,383,33,10,2019020719
139282,2019-02-07 19:07:13.750,2019-02-07 19:27:24.298,1210.548,4417,8,284,185,2019020719
139283,2019-02-07 19:15:57.654,2019-02-07 19:27:23.816,686.162,4814,3,81,135,2019020719
139284,2019-02-07 19:21:39.509,2019-02-07 19:27:07.515,328.006,1459,58,89,4,2019020719
139285,2019-02-07 19:14:58.113,2019-02-07 19:27:06.924,728.811,3216,19,81,59,2019020719
139286,2019-02-07 19:17:21.662,2019-02-07 19:27:00.651,578.989,2387,24,20,31,2019020719
139287,2019-02-07 19:21:06.543,2019-02-07 19:26:52.881,346.338,5563,7,200,30,2019020719
139288,2019-02-07 19:23:50.476,2019-02-07 19:26:50.298,179.822,3829,276,278,24,2019020719
139289,2019-02-07 19:08:58.855,2019-02-07 19:26:49.919,1071.064,5539,72,324,64,2019020719
139290,2019-02-07 19:16:40.456,2019-02-07 19:26:36.507,596.051,2090,90,59,52,2019020719
139291,2019-02-07 19:13:11.079,2019-02-07 19:26:32.494,801.415,5281,88,146,84,2019020719
139292,2019-02-07 19:14:07.982,2019-02-07 19:26:32.363,744.381,2764,183,183,50,2019020719
139293,2019-02-07 19:12:56.059,2019-02-07 19:26:31.815,815.756,4834,8,58,59,2019020719
139294,2019-02-07 19:18:16.829,2019-02-07 19:26:27.724,490.895,2244,310,294,8,2019020719
139295,2019-02-07 19:17:59.943,2019-02-07 19:26:20.335,500.392,1575,90,59,23,2019020719
139296,2019-02-07 19:08:42.508,2019-02-07 19:26:20.249,1057.741,1304,241,239,25,2019020719
139297,2019-02-07 19:06:48.275,2019-02-07 19:26:14.163,1165.888,5166,377,133,12,2019020719
139298,2019-02-07 19:20:19.168,2019-02-07 19:26:10.570,351.402,3087,58,3,18,2019020719
139299,2019-02-07 19:12:53.946,2019-02-07 19:26:07.797,793.851,5558,3,95,76,2019020719
139300,2019-02-07 19:18:19.518,2019-02-07 19:26:02.086,462.568,2683,176,152,4,2019020719
139301,2019-02-07 19:18:06.035,2019-02-07 19:25:45.080,459.045,4795,58,90,12,2019020719
139302,2019-02-07 19:21:06.293,2019-02-07 19:25:45.029,278.736,5114,110,107,105,2019020719
139303,2019-02-07 19:07:03.993,2019-02-07 19:25:41.250,1117.257,5426,8,284,185,2019020719
139304,2019-02-07 19:23:38.207,2019-02-07 19:25:36.722,118.515,5085,269,240,24,2019020719
139305,2019-02-07 19:07:07.602,2019-02-07 19:25:36.704,1109.102,4773,8,284,185,2019020719
139306,2019-02-07 19:07:10.906,2019-02-07 19:25:31.080,1100.174,5204,8,284,185,2019020719
139307,2019-02-07 19:13:25.765,2019-02-07 19:25:24.176,718.411,4619,22,345,52,2019020719
139308,2019-02-07 19:08:17.978,2019-02-07 19:25:22.520,1024.542,4843,386,104,8,2019020719
139309,2019-02-07 19:16:40.557,2019-02-07 19:25:02.214,501.657,608,25,30,10,2019020719
139310,2019-02-07 19:07:08.914,2019-02-07 19:24:49.076,1060.162,4022,310,296,6,2019020719
139311,2019-02-07 19:12:46.712,2019-02-07 19:24:48.498,721.786,14,243,172,12,2019020719
139312,2019-02-07 19:17:02.844,2019-02-07 19:24:47.275,464.431,1107,176,175,17,2019020719
139313,2019-02-07 19:17:47.160,2019-02-07 19:24:46.417,419.257,3626,181,193,35,2019020719
139314,2019-02-07 19:21:48.482,2019-02-07 19:24:35.633,167.151,5294,62,61,45,2019020719
139315,2019-02-07 19:08:45.934,2019-02-07 19:24:35.421,949.487,4993,126,26,59,2019020719
139316,2019-02-07 19:09:40.292,2019-02-07 19:24:35.385,895.093,5307,22,114,46,2019020719
139317,2019-02-07 19:17:25.971,2019-02-07 19:24:34.754,428.783,4520,243,274,14,2019020719
139318,2019-02-07 19:17:43.511,2019-02-07 19:24:30.707,407.196,3061,64,349,39,2019020719
139319,2019-02-07 19:02:51.839,2019-02-07 19:24:26.382,1294.543,5495,125,8,11,2019020719
139320,2019-02-07 19:13:10.690,2019-02-07 19:24:26.283,675.593,4927,115,44,18,2019020719
139321,2019-02-07 19:05:21.822,2019-02-07 19:24:19.011,1137.189,5013,284,141,65,2019020719
139322,2019-02-07 19:17:52.099,2019-02-07 19:24:08.763,376.664,4741,61,49,8,2019020719
139323,2019-02-07 19:20:25.288,2019-02-07 19:24:02.113,216.825,4803,93,81,84,2019020719
139324,2019-02-07 19:18:20.584,2019-02-07 19:24:01.957,341.373,2967,44,59,11,2019020719
139325,2019-02-07 19:17:01.654,2019-02-07 19:23:53.018,411.364,1963,176,175,43,2019020719
139326,2019-02-07 19:15:18.990,2019-02-07 19:23:50.770,511.78,453,181,215,143,2019020719
139327,2019-02-07 19:16:59.006,2019-02-07 19:23:24.684,385.678,1257,243,269,74,2019020719
139328,2019-02-07 19:20:42.765,2019-02-07 19:23:19.057,156.292,1529,78,61,39,2019020719
139329,2019-02-07 19:16:18.375,2019-02-07 19:23:16.316,417.941,5262,81,336,8,2019020719
139330,2019-02-07 19:15:03.480,2019-02-07 19:23:13.329,489.849,4809,16,30,41,2019020719
139331,2019-02-07 19:10:49.124,2019-02-07 19:22:55.228,726.104,277,21,58,5,2019020719
139332,2019-02-07 19:13:01.119,2019-02-07 19:22:53.521,592.402,4622,219,197,142,2019020719
139333,2019-02-07 19:13:23.918,2019-02-07 19:22:46.311,562.393,1110,90,125,91,2019020719
139334,2019-02-07 19:19:51.445,2019-02-07 19:22:44.286,172.841,2174,349,5,14,2019020719
139335,2019-02-07 19:16:23.982,2019-02-07 19:22:38.568,374.586,5448,8,22,1,2019020719
139336,2019-02-07 19:20:20.169,2019-02-07 19:22:36.959,136.79,4547,253,267,19,2019020719
139337,2019-02-07 19:17:07.820,2019-02-07 19:22:31.232,323.412,4703,186,196,14,2019020719
139338,2019-02-07 18:51:50.133,2019-02-07 19:22:28.040,1837.907,320,119,355,8,2019020718
139339,2019-02-07 19:00:40.310,2019-02-07 19:22:26.045,1305.735,2187,70,349,23,2019020719
139340,2019-02-07 19:14:03.539,2019-02-07 19:22:21.126,497.587,562,163,195,131,2019020719
139341,2019-02-07 19:14:22.312,2019-02-07 19:22:19.767,477.455,5150,123,101,52,2019020719
139342,2019-02-07 18:59:43.355,2019-02-07 19:22:11.302,1347.947,2105,350,355,25,2019020718
139343,2019-02-07 19:15:43.542,2019-02-07 19:22:01.967,378.425,851,112,109,8,2019020719
139344,2019-02-07 19:07:45.397,2019-02-07 19:22:01.339,855.942,5434,238,274,4,2019020719
139345,2019-02-07 19:02:17.187,2019-02-07 19:22:01.015,1183.828,5409,144,27,4,2019020719
139346,2019-02-07 19:17:53.566,2019-02-07 19:22:00.511,246.945,4516,266,274,39,2019020719
139347,2019-02-07 19:17:08.974,2019-02-07 19:21:58.369,289.395,1700,50,27,89,2019020719
139348,2019-02-07 19:00:52.230,2019-02-07 19:21:55.558,1263.328,149,70,349,23,2019020719
139349,2019-02-07 19:07:54.497,2019-02-07 19:21:53.512,839.015,4381,284,74,4,2019020719
139350,2019-02-07 19:20:01.376,2019-02-07 19:21:48.273,106.897,5065,109,107,79,2019020719
139351,2019-02-07 19:10:38.647,2019-02-07 19:21:47.822,669.175,1992,100,120,30,2019020719
139352,2019-02-07 19:15:27.817,2019-02-07 19:21:32.986,365.169,4028,357,280,46,2019020719
139353,2019-02-07 19:14:39.065,2019-02-07 19:21:08.889,389.824,5288,120,97,39,2019020719
139354,2019-02-07 19:13:41.389,2019-02-07 19:21:03.330,441.941,1023,241,265,13,2019020719
139355,2019-02-07 19:14:44.471,2019-02-07 19:20:46.228,361.757,5094,170,171,67,2019020719
139356,2019-02-07 19:06:24.053,2019-02-07 19:20:41.894,857.841,4557,136,109,10,2019020719
139357,2019-02-07 19:08:55.842,2019-02-07 19:20:32.663,696.821,5408,131,223,22,2019020719
139358,2019-02-07 19:14:15.929,2019-02-07 19:20:27.298,371.369,4407,58,350,46,2019020719
139359,2019-02-07 19:17:56.943,2019-02-07 19:20:17.465,140.522,5025,89,101,13,2019020719
139360,2019-02-07 19:04:56.707,2019-02-07 19:20:13.815,917.108,1459,80,58,96,2019020719
139361,2019-02-07 19:17:33.491,2019-02-07 19:20:11.305,157.814,3427,182,180,18,2019020719
139362,2019-02-07 19:11:44.617,2019-02-07 19:20:08.623,504.006,213,338,187,134,2019020719
139363,2019-02-07 18:44:33.132,2019-02-07 19:20:00.408,2127.276,5125,114,24,66,2019020718
139364,2019-02-07 19:15:43.599,2019-02-07 19:19:55.808,252.209,1047,181,196,64,2019020719
139365,2019-02-07 19:16:24.968,2019-02-07 19:19:54.904,209.936,4900,207,204,64,2019020719
139366,2019-02-07 19:16:39.568,2019-02-07 19:19:48.463,188.895,650,176,209,13,2019020719
139367,2019-02-07 19:04:08.848,2019-02-07 19:19:45.817,936.969,1184,104,15,29,2019020719
139368,2019-02-07 19:02:55.174,2019-02-07 19:19:40.286,1005.112,6638,75,31,11,2019020719
139369,2019-02-07 19:15:33.968,2019-02-07 19:19:38.906,244.938,5192,200,197,46,2019020719
139370,2019-02-07 19:17:20.105,2019-02-07 19:19:33.647,133.542,4806,133,121,8,2019020719
139371,2019-02-07 19:14:44.373,2019-02-07 19:19:27.261,282.888,4977,11,6,79,2019020719
139372,2019-02-07 19:07:13.225,2019-02-07 19:19:18.045,724.82,5318,355,64,12,2019020719
139373,2019-02-07 19:10:31.455,2019-02-07 19:19:07.764,516.309,3494,36,67,54,2019020719
139374,2019-02-07 19:14:23.531,2019-02-07 19:19:00.459,276.928,5076,246,274,52,2019020719
139375,2019-02-07 19:12:58.656,2019-02-07 19:19:00.269,361.613,3980,310,357,46,2019020719
139376,2019-02-07 19:03:08.795,2019-02-07 19:18:58.198,949.403,3363,30,123,46,2019020719
139377,2019-02-07 19:16:25.306,2019-02-07 19:18:56.968,151.662,1871,50,49,8,2019020719
139378,2019-02-07 19:10:10.611,2019-02-07 19:18:42.485,511.874,1554,180,372,28,2019020719
139379,2019-02-07 19:10:30.328,2019-02-07 19:18:42.178,491.85,3986,280,296,25,2019020719
139380,2019-02-07 19:10:12.598,2019-02-07 19:18:35.492,502.894,1151,176,188,42,2019020719
139381,2019-02-07 19:09:16.203,2019-02-07 19:18:30.527,554.324,5217,43,324,61,2019020719
139382,2019-02-07 19:13:38.615,2019-02-07 19:18:28.734,290.119,5054,146,144,74,2019020719
139383,2019-02-07 19:13:35.541,2019-02-07 19:18:25.025,289.484,4800,223,381,87,2019020719
139384,2019-02-07 19:10:57.520,2019-02-07 19:18:09.328,431.808,5275,109,129,52,2019020719
139385,2019-02-07 19:16:04.056,2019-02-07 19:17:46.034,101.978,5065,107,109,79,2019020719
139386,2019-02-07 18:57:01.483,2019-02-07 19:17:38.958,1237.475,2241,20,285,20,2019020718
139387,2019-02-07 19:10:57.543,2019-02-07 19:17:36.334,398.791,2487,21,370,4,2019020719
139388,2019-02-07 19:10:20.277,2019-02-07 19:17:24.074,423.797,5348,113,350,31,2019020719
139389,2019-02-07 19:09:20.604,2019-02-07 19:17:21.583,480.979,4485,183,214,11,2019020719
139390,2019-02-07 19:10:59.215,2019-02-07 19:17:19.346,380.131,5315,139,122,24,2019020719
139391,2019-02-07 19:15:00.521,2019-02-07 19:17:17.432,136.911,4983,71,70,20,2019020719
139392,2019-02-07 19:01:42.798,2019-02-07 19:17:16.913,934.115,3087,17,58,74,2019020719
139393,2019-02-07 18:56:23.451,2019-02-07 19:17:03.725,1240.274,1758,5,73,83,2019020718
139394,2019-02-07 18:54:08.846,2019-02-07 19:16:55.129,1366.283,4882,156,188,45,2019020718
139395,2019-02-07 18:55:31.462,2019-02-07 19:16:54.374,1282.912,4760,95,15,12,2019020718
139396,2019-02-07 19:03:04.371,2019-02-07 19:16:46.823,822.452,4611,78,119,10,2019020719
139397,2019-02-07 19:11:50.685,2019-02-07 19:16:37.975,287.29,4775,211,178,79,2019020719
139398,2019-02-07 17:44:07.907,2019-02-07 19:16:17.565,5529.658,2089,292,292,193,2019020717
139399,2019-02-07 19:09:32.450,2019-02-07 19:16:13.741,401.291,2571,20,5,20,2019020719
139400,2019-02-07 19:03:21.588,2019-02-07 19:16:09.988,768.4,3260,7,200,249,2019020719
139401,2019-02-07 19:10:42.455,2019-02-07 19:16:09.351,326.896,3635,256,243,124,2019020719
139402,2019-02-07 19:10:08.764,2019-02-07 19:16:09.084,360.32,1710,59,60,8,2019020719
139403,2019-02-07 18:53:36.934,2019-02-07 19:16:05.517,1348.583,3249,30,74,25,2019020718
139404,2019-02-07 18:55:41.932,2019-02-07 19:16:05.166,1223.234,4944,30,74,46,2019020718
139405,2019-02-07 18:54:37.139,2019-02-07 19:16:02.369,1285.23,179,30,74,23,2019020718
139406,2019-02-07 18:53:27.112,2019-02-07 19:16:02.307,1355.195,5246,30,74,8,2019020718
139407,2019-02-07 19:11:17.987,2019-02-07 19:15:53.546,275.559,4997,71,29,87,2019020719
139408,2019-02-07 19:09:13.316,2019-02-07 19:15:39.422,386.106,4879,242,241,59,2019020719
139409,2019-02-07 19:05:01.886,2019-02-07 19:15:35.339,633.453,4782,238,266,39,2019020719
139410,2019-02-07 18:59:00.932,2019-02-07 19:15:32.350,991.418,1103,5,11,18,2019020718
139411,2019-02-07 19:08:20.242,2019-02-07 19:15:23.882,423.64,5092,204,340,53,2019020719
139412,2019-02-07 19:07:12.895,2019-02-07 19:15:16.829,483.934,3723,239,255,6,2019020719
139413,2019-02-07 19:05:46.115,2019-02-07 19:15:16.343,570.228,5069,137,121,33,2019020719
139414,2019-02-07 18:54:17.690,2019-02-07 19:15:09.968,1252.278,903,21,109,20,2019020718
139415,2019-02-07 19:03:31.472,2019-02-07 19:15:00.896,689.424,3637,89,43,1,2019020719
139416,2019-02-07 18:59:13.921,2019-02-07 19:14:53.122,939.201,260,30,59,17,2019020718
139417,2019-02-07 19:07:39.670,2019-02-07 19:14:47.337,427.667,1648,182,196,60,2019020719
139418,2019-02-07 19:08:12.964,2019-02-07 19:14:47.044,394.08,5531,121,139,50,2019020719
139419,2019-02-07 18:57:06.569,2019-02-07 19:14:42.866,1056.297,5255,129,39,70,2019020718
139420,2019-02-07 19:05:02.080,2019-02-07 19:14:42.779,580.699,139,36,60,73,2019020719
139421,2019-02-07 19:06:11.468,2019-02-07 19:14:40.645,509.177,3130,241,157,2,2019020719
139422,2019-02-07 18:46:44.584,2019-02-07 19:14:34.350,1669.766,2784,49,96,6,2019020718
139423,2019-02-07 19:04:27.393,2019-02-07 19:14:32.921,605.528,5262,58,81,11,2019020719
139424,2019-02-07 18:57:10.062,2019-02-07 19:14:29.865,1039.803,4981,323,88,10,2019020718
139425,2019-02-07 18:58:29.505,2019-02-07 19:14:13.068,943.563,4926,36,8,39,2019020718
139426,2019-02-07 19:06:34.635,2019-02-07 19:14:12.728,458.093,1188,50,21,33,2019020719
139427,2019-02-07 19:05:00.464,2019-02-07 19:14:12.575,552.111,4817,76,100,25,2019020719
139428,2019-02-07 19:07:20.401,2019-02-07 19:14:03.620,403.219,4853,274,168,6,2019020719
139429,2019-02-07 19:10:24.286,2019-02-07 19:14:02.831,218.545,3391,6,8,1,2019020719
139430,2019-02-07 19:07:05.966,2019-02-07 19:13:48.397,402.431,5543,223,114,11,2019020719
139431,2019-02-07 19:04:47.087,2019-02-07 19:13:47.480,540.393,5097,43,53,1,2019020719
139432,2019-02-07 19:07:52.865,2019-02-07 19:13:36.957,344.092,5339,56,365,8,2019020719
139433,2019-02-07 19:06:07.713,2019-02-07 19:13:34.809,447.096,3623,81,90,27,2019020719
139434,2019-02-07 18:55:57.808,2019-02-07 19:13:33.978,1056.17,5060,15,368,50,2019020718
139435,2019-02-07 19:06:48.576,2019-02-07 19:13:30.751,402.175,4673,255,351,36,2019020719
139436,2019-02-07 19:00:43.013,2019-02-07 19:13:22.206,759.193,5479,58,27,14,2019020719
139437,2019-02-07 17:35:56.420,2019-02-07 19:13:17.294,5840.874,1891,58,58,23,2019020717
139438,2019-02-07 19:07:00.646,2019-02-07 19:12:55.747,355.101,4667,239,267,40,2019020719
139439,2019-02-07 18:47:28.632,2019-02-07 19:12:49.450,1520.818,4947,130,10,104,2019020718
139440,2019-02-07 19:03:08.498,2019-02-07 19:12:35.644,567.146,1070,50,15,9,2019020719
139441,2019-02-07 19:02:30.522,2019-02-07 19:12:34.958,604.436,3660,50,15,9,2019020719
139442,2019-02-07 19:05:27.681,2019-02-07 19:12:33.470,425.789,3117,50,24,6,2019020719
139443,2019-02-07 19:06:47.595,2019-02-07 19:12:31.045,343.45,5274,122,139,14,2019020719
139444,2019-02-07 19:06:55.287,2019-02-07 19:12:27.564,332.277,4725,138,105,10,2019020719
139445,2019-02-07 19:07:55.912,2019-02-07 19:12:27.007,271.095,3690,36,349,11,2019020719
139446,2019-02-07 18:52:12.505,2019-02-07 19:12:26.271,1213.766,5407,67,95,22,2019020718
139447,2019-02-07 18:57:37.749,2019-02-07 19:12:21.299,883.55,5398,4,323,6,2019020718
139448,2019-02-07 19:04:35.037,2019-02-07 19:12:13.652,458.615,2177,112,59,46,2019020719
139449,2019-02-07 19:08:52.906,2019-02-07 19:12:10.563,197.657,2319,14,11,79,2019020719
139450,2019-02-07 19:03:35.873,2019-02-07 19:12:08.091,512.218,4936,92,284,22,2019020719
139451,2019-02-07 18:56:32.720,2019-02-07 19:12:07.433,934.713,4962,129,72,8,2019020718
139452,2019-02-07 19:08:12.912,2019-02-07 19:12:01.324,228.412,4632,337,195,4,2019020719
139453,2019-02-07 19:05:42.102,2019-02-07 19:11:59.423,377.321,2922,171,170,3,2019020719
139454,2019-02-07 19:06:31.958,2019-02-07 19:11:48.450,316.492,2716,181,179,1,2019020719
139455,2019-02-07 19:06:31.959,2019-02-07 19:11:44.304,312.345,2506,226,237,4,2019020719
139456,2019-02-07 19:06:37.182,2019-02-07 19:11:44.036,306.854,5221,321,5,11,2019020719
139457,2019-02-07 18:57:32.074,2019-02-07 19:11:24.596,832.522,5422,114,324,20,2019020718
139458,2019-02-07 19:02:51.348,2019-02-07 19:11:20.338,508.99,4852,129,59,17,2019020719
139459,2019-02-07 19:05:35.860,2019-02-07 19:11:15.602,339.742,5538,88,125,16,2019020719
139460,2019-02-07 19:07:30.114,2019-02-07 19:11:13.983,223.869,2037,160,230,33,2019020719
139461,2019-02-07 19:07:38.521,2019-02-07 19:11:12.789,214.268,193,112,114,70,2019020719
139462,2019-02-07 19:00:03.334,2019-02-07 19:11:12.040,668.706,5123,242,249,160,2019020719
139463,2019-02-07 19:01:27.362,2019-02-07 19:11:11.661,584.299,1488,112,116,59,2019020719
139464,2019-02-07 19:01:10.049,2019-02-07 19:11:00.581,590.532,4520,254,243,48,2019020719
139465,2019-02-07 18:59:48.858,2019-02-07 19:10:57.619,668.761,1900,50,11,9,2019020718
139466,2019-02-07 18:59:08.878,2019-02-07 19:10:53.762,704.884,4808,116,58,6,2019020718
139467,2019-02-07 18:59:42.627,2019-02-07 19:10:48.898,666.271,5223,43,381,46,2019020718
139468,2019-02-07 18:49:40.452,2019-02-07 19:10:44.906,1264.454,2266,104,9,3,2019020718
139469,2019-02-07 18:59:23.387,2019-02-07 19:10:44.172,680.785,2531,364,15,31,2019020718
139470,2019-02-07 19:07:17.128,2019-02-07 19:10:33.826,196.698,4501,243,247,7,2019020719
139471,2019-02-07 19:06:38.732,2019-02-07 19:10:29.166,230.434,5294,44,62,16,2019020719
139472,2019-02-07 19:02:46.259,2019-02-07 19:10:07.770,441.511,2665,93,130,64,2019020719
139473,2019-02-07 19:01:33.283,2019-02-07 19:10:00.697,507.414,5024,115,122,20,2019020719
139474,2019-02-07 19:07:07.752,2019-02-07 19:10:00.680,172.928,5465,8,15,60,2019020719
139475,2019-02-07 18:58:31.956,2019-02-07 19:09:53.512,681.556,4671,364,3,104,2019020718
139476,2019-02-07 19:01:10.841,2019-02-07 19:09:33.501,502.66,1597,100,109,59,2019020719
139477,2019-02-07 18:51:09.309,2019-02-07 19:09:29.578,1100.269,4966,112,369,45,2019020718
139478,2019-02-07 18:59:24.028,2019-02-07 19:09:28.316,604.288,3619,356,141,59,2019020718
139479,2019-02-07 18:53:56.994,2019-02-07 19:09:28.064,931.07,4651,321,130,31,2019020718
139480,2019-02-07 19:06:38.481,2019-02-07 19:09:28.020,169.539,2267,198,195,169,2019020719
139481,2019-02-07 19:04:37.724,2019-02-07 19:09:13.964,276.24,3881,357,316,6,2019020719
139482,2019-02-07 18:57:11.723,2019-02-07 19:09:13.562,721.839,4609,78,39,110,2019020718
139483,2019-02-07 18:47:43.113,2019-02-07 19:09:08.724,1285.611,2762,13,125,6,2019020718
139484,2019-02-07 19:00:51.582,2019-02-07 19:09:02.368,490.786,4761,50,9,17,2019020719
139485,2019-02-07 18:51:20.965,2019-02-07 19:08:45.163,1044.198,1898,66,139,14,2019020718
139486,2019-02-07 18:53:20.907,2019-02-07 19:08:29.433,908.526,1220,81,8,16,2019020718
139487,2019-02-07 18:53:08.483,2019-02-07 19:08:28.237,919.754,2821,27,126,2,2019020718
139488,2019-02-07 19:02:06.952,2019-02-07 19:08:25.281,378.329,1041,244,254,84,2019020719
139489,2019-02-07 18:53:41.472,2019-02-07 19:08:24.672,883.2,40,171,173,14,2019020718
139490,2019-02-07 19:05:42.923,2019-02-07 19:08:23.317,160.394,1639,58,43,61,2019020719
139491,2019-02-07 18:57:36.862,2019-02-07 19:08:21.844,644.982,4921,129,134,70,2019020718
139492,2019-02-07 18:52:23.143,2019-02-07 19:08:13.457,950.314,3841,310,277,8,2019020718
139493,2019-02-07 18:48:00.652,2019-02-07 19:08:12.290,1211.638,5522,5,130,52,2019020718
139494,2019-02-07 18:52:14.287,2019-02-07 19:08:07.826,953.539,4035,310,277,24,2019020718
139495,2019-02-07 19:00:37.925,2019-02-07 19:08:02.694,444.769,4407,321,58,24,2019020719
139496,2019-02-07 19:01:09.580,2019-02-07 19:07:44.139,394.559,4066,313,276,8,2019020719
139497,2019-02-07 18:50:40.874,2019-02-07 19:07:42.063,1021.189,3147,350,139,69,2019020718
139498,2019-02-07 19:00:51.903,2019-02-07 19:07:41.030,409.127,13,169,385,40,2019020719
139499,2019-02-07 18:53:04.252,2019-02-07 19:07:39.923,875.671,4642,197,235,152,2019020718
139500,2019-02-07 19:05:20.241,2019-02-07 19:07:39.885,139.644,5070,29,31,76,2019020719
139501,2019-02-07 18:52:38.364,2019-02-07 19:07:30.649,892.285,1967,363,110,87,2019020718
139502,2019-02-07 19:03:08.005,2019-02-07 19:07:24.807,256.802,4831,55,31,12,2019020719
139503,2019-02-07 18:57:40.737,2019-02-07 19:07:23.937,583.2,2017,112,223,30,2019020718
139504,2019-02-07 19:04:33.041,2019-02-07 19:07:21.817,168.776,3945,280,275,17,2019020719
139505,2019-02-07 19:04:09.352,2019-02-07 19:07:14.657,185.305,3719,258,247,18,2019020719
139506,2019-02-07 18:52:15.391,2019-02-07 19:07:14.235,898.844,4337,81,355,4,2019020718
139507,2019-02-07 19:06:06.777,2019-02-07 19:07:09.810,63.033,287,238,238,4,2019020719
139508,2019-02-07 18:48:41.361,2019-02-07 19:07:07.910,1106.549,5006,16,136,20,2019020718
139509,2019-02-07 18:53:54.887,2019-02-07 19:07:00.570,785.683,4326,21,55,46,2019020718
139510,2019-02-07 19:00:42.697,2019-02-07 19:06:59.965,377.268,4422,133,356,87,2019020719
139511,2019-02-07 18:48:31.173,2019-02-07 19:06:50.159,1098.986,495,21,107,20,2019020718
139512,2019-02-07 18:59:59.478,2019-02-07 19:06:46.310,406.832,4741,99,61,132,2019020718
139513,2019-02-07 19:00:02.813,2019-02-07 19:06:45.101,402.288,5025,99,89,25,2019020719
139514,2019-02-07 18:54:58.101,2019-02-07 19:06:42.434,704.333,2614,3,365,24,2019020718
139515,2019-02-07 18:57:21.448,2019-02-07 19:06:40.247,558.799,627,239,254,40,2019020718
139516,2019-02-07 19:03:39.470,2019-02-07 19:06:26.070,166.6,4543,200,233,10,2019020719
139517,2019-02-07 18:59:51.070,2019-02-07 19:06:23.497,392.427,4049,312,277,6,2019020718
139518,2019-02-07 19:01:01.306,2019-02-07 19:06:23.055,321.749,4795,5,58,11,2019020719
139519,2019-02-07 18:47:58.640,2019-02-07 19:06:22.001,1103.361,676,355,5,46,2019020718
139520,2019-02-07 19:02:52.648,2019-02-07 19:05:57.294,184.646,1405,11,16,22,2019020719
139521,2019-02-07 18:58:14.064,2019-02-07 19:05:55.960,461.896,1821,15,323,59,2019020718
139522,2019-02-07 18:56:39.858,2019-02-07 19:05:36.852,536.994,5381,97,147,33,2019020718
139523,2019-02-07 18:55:40.748,2019-02-07 19:05:29.670,588.922,3343,79,75,11,2019020718
139524,2019-02-07 18:45:24.810,2019-02-07 19:05:27.362,1202.552,5442,97,34,101,2019020718
139525,2019-02-07 18:57:17.664,2019-02-07 19:05:25.255,487.591,1872,66,15,22,2019020718
139526,2019-02-07 18:59:35.439,2019-02-07 19:05:24.002,348.563,3579,104,81,24,2019020718
139527,2019-02-07 18:58:59.252,2019-02-07 19:05:21.843,382.591,146,160,231,42,2019020718
139528,2019-02-07 18:43:47.047,2019-02-07 19:05:17.666,1290.619,5400,43,106,46,2019020718
139529,2019-02-07 18:54:21.758,2019-02-07 19:05:13.615,651.857,5434,263,238,241,2019020718
139530,2019-02-07 19:03:21.960,2019-02-07 19:05:06.442,104.482,5342,107,106,10,2019020719
139531,2019-02-07 18:42:47.680,2019-02-07 19:05:05.137,1337.457,5185,81,362,20,2019020718
139532,2019-02-07 18:49:30.391,2019-02-07 19:05:04.950,934.559,5201,182,207,79,2019020718
139533,2019-02-07 18:58:05.808,2019-02-07 19:05:02.688,416.88,3191,92,350,64,2019020718
139534,2019-02-07 19:01:50.105,2019-02-07 19:05:00.802,190.697,274,112,100,10,2019020719
139535,2019-02-07 18:50:35.046,2019-02-07 19:04:59.682,864.636,4977,5,11,31,2019020718
139536,2019-02-07 19:00:35.506,2019-02-07 19:04:55.817,260.311,5360,223,120,27,2019020719
139537,2019-02-07 18:59:43.503,2019-02-07 19:04:52.291,308.788,4991,55,72,23,2019020718
139538,2019-02-07 18:44:25.871,2019-02-07 19:04:51.178,1225.307,4545,203,237,16,2019020718
